Sector_Rank,Ticker,Name,Exchange,Major_Sector,Detailed_Sector,Total_Score,Trend_Score,MeanReversion_Score,Volume_Score,Volatility_Score,Momentum_Score,Confidence,Trend_Strength,MeanReversion_Strength,Volume_Confirmation,Signal_Type,Current_Price,Timestamp,Analysis_Date
174,WSBK,"Winchester Bancorp, Inc. Common Stock",XNAS,Financials,"SAVINGS INSTITUTIONS, NOT FEDERALLY CHARTERED",0.34568983224013705,0.13156789522177142,0.0,0.10643645436316604,0.04055954454337748,0.06712593811182212,0.59384261748591,0.46988534007775506,0.0,0.06436454363166032,LONG,10.329999923706055,2025-12-26 05:00:00,2025-12-28
175,ABLLL,"Abacus Global Management, Inc. 9.875% Fixed Rate Senior Notes due 2028",XNAS,Financials,INVESTMENT ADVICE,0.34514411171086173,0.21009938045181037,0.0,0.1212550460138308,0.012159886691711959,0.0016297985535085654,0.5930630167298024,0.750354930185037,0.0,0.21255046013830803,LONG,25.399999618530273,2025-12-26 05:00:00,2025-12-28
176,AXG,Solowin Holdings Class A Ordinary Share,XNAS,Financials,Financial Services,0.3449120371464959,0.06498849290242584,0.0,0.1424361870380207,0.0014873572060492835,0.136,0.5927314816378512,0.23210176036580654,0.0,0.424361870380207,LONG,4.269999980926514,2025-12-26 05:00:00,2025-12-28
177,CHAC,Crane Harbor Acquisition Corp. Class A Ordinary Shares,XNAS,Financials,BLANK CHECKS,0.343956025362382,0.15031123450943143,0.0,0.1230795978992974,0.05,0.02056519295365317,0.5913657505176886,0.5368258375336836,0.0,0.230795978992974,SHORT,10.869999885559082,2025-12-26 05:00:00,2025-12-28
178,HBT,"HBT Financial, Inc. Common Stock",XNAS,Financials,STATE COMMERCIAL BANKS,0.34392023638197095,0.11036344992260064,0.0,0.13635670711697276,0.05,0.04720007934239755,0.49131462340281556,0.39415517829500224,0.0,0.36356707116972764,NEUTRAL,26.040000915527344,2025-12-26 05:00:00,2025-12-28
179,FLD,"Fold Holdings, Inc. Class A Common Stock",XNAS,Financials,FINANCE SERVICES,0.34361602178519324,0.11688902851354734,0.0,0.12347010496403672,0.0,0.10325688830760917,0.5908800311217046,0.4174608161198119,0.0,0.23470104964036712,SHORT,2.5999999046325684,2025-12-26 05:00:00,2025-12-28
180,CHMG,Chemung Financial Corp,XNAS,Financials,STATE COMMERCIAL BANKS,0.34328375915208104,0.13444772046256726,0.0,0.11052995796279656,0.05,0.0483060807267172,0.49040537021725855,0.4801704302234544,0.0,0.10529957962796559,NEUTRAL,55.25,2025-12-26 05:00:00,2025-12-28
181,ATLO,AMES National Corp,XNAS,Financials,NATIONAL COMMERCIAL BANKS,0.34293262258224744,0.11844387812416067,0.0,0.12937378147339654,0.05,0.04511496298469024,0.4899037465460677,0.4230138504434309,0.0,0.29373781473396543,NEUTRAL,23.079999923706055,2025-12-26 05:00:00,2025-12-28
182,WULF,TeraWulf Inc. Common Stock,XNAS,Financials,FINANCE SERVICES,0.3420756495636478,0.08732126091077902,0.0,0.11875438865286875,0.0,0.136,0.5886794993766397,0.31186164610992506,0.0,0.18754388652868736,SHORT,11.75,2025-12-26 05:00:00,2025-12-28
183,FVCB,"FVCBankcorp, Inc. Common Stock",XNAS,Financials,STATE COMMERCIAL BANKS,0.3415662894800542,0.12635245571628084,0.0,0.11249188118811881,0.05,0.052721952575654527,0.5879518421143631,0.45125877041528867,0.0,0.12491881188118811,LONG,13.899999618530273,2025-12-26 05:00:00,2025-12-28
184,RBB,RBB Bancorp Common Stock,XNAS,Financials,STATE COMMERCIAL BANKS,0.3408191517345625,0.13687291700084714,0.0,0.11711912426887618,0.05,0.03682711046483924,0.4868845024779464,0.48883184643159683,0.0,0.1711912426887617,NEUTRAL,21.079999923706055,2025-12-26 05:00:00,2025-12-28
185,SAFT,Safety Insurance Group Inc,XNAS,Financials,"FIRE, MARINE & CASUALTY INSURANCE",0.34064486421867757,0.12841303151263264,0.0,0.12597356917752636,0.05,0.036258263528518596,0.4866355203123965,0.45861796968797364,0.0,0.2597356917752636,NEUTRAL,78.4000015258789,2025-12-26 05:00:00,2025-12-28
186,SHBI,Shore Bancshares Inc,XNAS,Financials,NATIONAL COMMERCIAL BANKS,0.3402743532128993,0.12824934888371123,0.0,0.12848359691310834,0.05,0.03354140741607969,0.4861062188755704,0.45803338887039724,0.0,0.2848359691310835,NEUTRAL,17.940000534057617,2025-12-26 05:00:00,2025-12-28
187,BWBBP,"Bridgewater Bancshares, Inc. Depositary Shares, Each Representing a 1/100th Interest in a Share of 5.875% Non-Cumulative Perpetual Preferred Stock, Series A",XNAS,Financials,STATE COMMERCIAL BANKS,0.34022950632943966,0.14797165673162885,0.0,0.11818945851842959,0.05,0.024068391079381253,0.5860421518991995,0.5284702026129601,0.0,0.18189458518429585,SHORT,19.350000381469727,2025-12-26 05:00:00,2025-12-28
188,LGHL,Lion Group Holding Ltd. American Depositary Share,XNAS,Financials,Financial Services,0.3399072743927186,0.09864808767170884,0.0,0.10525918672100974,0.0,0.136,0.48558182056102656,0.3523145988275315,0.0,0.05259186721009739,LONG,2.994999885559082,2025-12-26 05:00:00,2025-12-28
189,SSRM,SSR Mining Inc.,XNAS,Financials,MINERAL ROYALTY TRADERS,0.33970415621913547,0.07796575394522234,0.0,0.1302632763686521,0.039398633003668124,0.09207649290159292,0.585291651741622,0.2784491212329369,0.0,0.302632763686521,LONG,23.15999984741211,2025-12-26 05:00:00,2025-12-28
190,SPFI,"South Plains Financial, Inc. Common Stock",XNAS,Financials,STATE COMMERCIAL BANKS,0.33961607902868646,0.09291326714416451,0.0,0.17336956005974943,0.05,0.023333251824772503,0.4851658271838378,0.33183309694344465,0.0,0.7336956005974943,NEUTRAL,39.56999969482422,2025-12-26 05:00:00,2025-12-28
191,FRBA,First Bank,XNAS,Financials,Financial Services,0.3391937304977883,0.10020752267483284,0.0,0.1341647429171039,0.05,0.054821464905851575,0.4845624721396975,0.3578840095529744,0.0,0.3416474291710388,NEUTRAL,16.799999237060547,2025-12-26 05:00:00,2025-12-28
192,MRBK,Meridian Corporation,XNAS,Financials,NATIONAL COMMERCIAL BANKS,0.3389770776010963,0.10345940531259101,0.0,0.12640397191220135,0.05,0.05911370037630393,0.4842529680015661,0.36949787611639645,0.0,0.26403971912201346,SHORT,17.6200008392334,2025-12-26 05:00:00,2025-12-28
193,VLY,Valley National Bancorp,XNAS,Financials,NATIONAL COMMERCIAL BANKS,0.3387457402066826,0.13673204987121737,0.0,0.12439607148777726,0.05,0.02761761884768791,0.4839224860095465,0.488328749540062,0.0,0.24396071487777252,SHORT,11.949999809265137,2025-12-26 05:00:00,2025-12-28
194,INBK,First Internet Bancorp,XNAS,Financials,STATE COMMERCIAL BANKS,0.33864612092000923,0.09758282311811636,0.0,0.1488225752771674,0.04603926487650162,0.04620145764822384,0.4837801727428703,0.3485100825647013,0.0,0.4882257527716741,NEUTRAL,20.469999313354492,2025-12-26 05:00:00,2025-12-28
195,TAOX,Tao Synergies Inc. Common Stock,XNAS,Financials,FINANCE SERVICES,0.3385041389196176,0.07432706945676829,0.0,0.1281770694628493,0.0,0.136,0.5835773413137394,0.26545381948845814,0.0,0.28177069462849297,SHORT,4.289999961853027,2025-12-26 05:00:00,2025-12-28
196,ETOR,eToro Group Ltd. Class A Common Shares,XNAS,Financials,Financial Services,0.33824912050346945,0.07736711636984511,0.0,0.12188991479721342,0.03428936160581632,0.10470272773059461,0.5832130292906706,0.27631112989230394,0.0,0.21889914797213414,SHORT,35.86000061035156,2025-12-26 05:00:00,2025-12-28
197,PBFS,"Pioneer Bancorp, Inc. Common Stock",XNAS,Financials,"SAVINGS INSTITUTIONS, NOT FEDERALLY CHARTERED",0.3381092449802385,0.13355510502836915,0.0,0.12029449500581556,0.05,0.03425964494605378,0.48301320711462636,0.4769825179584612,0.0,0.20294495005815555,NEUTRAL,13.859999656677246,2025-12-26 05:00:00,2025-12-28
198,PSEC,Prospect Capital Corporation,XNAS,Financials,Financial Services,0.33787298508909513,0.07780482738946061,0.0,0.15788727051407686,0.05,0.052180887185557696,0.5826756929844216,0.27787438353378785,0.0,0.5788727051407687,SHORT,2.509999990463257,2025-12-26 05:00:00,2025-12-28
199,TSBK,Timberland Bancorp Inc,XNAS,Financials,"SAVINGS INSTITUTIONS, NOT FEDERALLY CHARTERED",0.3375009131563524,0.11269866997133246,0.0,0.1338935613710452,0.05,0.04090868181397478,0.4821441616519319,0.40249524989761587,0.0,0.338935613710452,NEUTRAL,35.81999969482422,2025-12-26 05:00:00,2025-12-28
200,CAC,Camden National Corporation,XNAS,Financials,NATIONAL COMMERCIAL BANKS,0.33742682769729404,0.12090046902539804,0.0,0.11803484326555026,0.05,0.04849151540634576,0.4820383252818486,0.4317873893764215,0.0,0.18034843265550263,NEUTRAL,44.560001373291016,2025-12-26 05:00:00,2025-12-28
201,MPB,"Mid Penn Bancorp, Inc.",XNAS,Financials,STATE COMMERCIAL BANKS,0.33734731894905673,0.10600366659348921,0.0,0.13188099826081243,0.05,0.04946265409475509,0.48192474135579527,0.37858452354817573,0.0,0.3188099826081242,NEUTRAL,31.709999084472656,2025-12-26 05:00:00,2025-12-28
202,MYFW,"First Western Financial, Inc.",XNAS,Financials,STATE COMMERCIAL BANKS,0.3371591139779991,0.11381674758553093,0.0,0.12554827901309779,0.05,0.047794087379370354,0.5816558771114272,0.406488384234039,0.0,0.25548279013097774,LONG,26.25,2025-12-26 05:00:00,2025-12-28
203,PBBK,"PB Bankshares, Inc. Common Stock",XNAS,Financials,"SAVINGS INSTITUTIONS, NOT FEDERALLY CHARTERED",0.33714438497562177,0.13516013339156102,0.0,0.11631286605988947,0.05,0.03567138552417125,0.48163483567945964,0.48271476211271785,0.0,0.1631286605988946,NEUTRAL,21.299999237060547,2025-12-26 05:00:00,2025-12-28
204,FMBH,"First Mid Bancshares, Inc. Common Stock",XNAS,Financials,STATE COMMERCIAL BANKS,0.3370864356464961,0.10437218302153888,0.0,0.15571278679431255,0.05,0.02700146583064468,0.4815520509235658,0.37275779650549595,0.0,0.5571278679431255,NEUTRAL,40.0,2025-12-26 05:00:00,2025-12-28
205,CGCT,Cartesian Growth Corporation III Class A Ordinary Shares,XNAS,Financials,BLANK CHECKS,0.3369427159509505,0.2026420104390329,0.0,0.10460558545042598,0.012463710953461188,0.017231409108030418,0.5813467370727864,0.7237214658536889,0.0,0.046055854504259704,SHORT,10.3100004196167,2025-12-26 05:00:00,2025-12-28
206,OCFC,OceanFirst Financial Corp,XNAS,Financials,NATIONAL COMMERCIAL BANKS,0.33652483703364994,0.12545734261661215,0.0,0.13117257249558084,0.05,0.029894921921456905,0.48074976719092843,0.4480619379164719,0.0,0.3117257249558083,NEUTRAL,19.760000228881836,2025-12-26 05:00:00,2025-12-28
207,ATON,AlphaTON Capital Corp. Common Stock,XNAS,Financials,Financial Services,0.3361468546119748,0.09601225965774271,0.0,0.1041345949542321,0.0,0.136,0.48020979230282107,0.34290092734908106,0.0,0.04134594954232092,LONG,0.6565999984741211,2025-12-26 05:00:00,2025-12-28
208,BPRN,"Princeton Bancorp, Inc. Common Stock (PA)",XNAS,Financials,STATE COMMERCIAL BANKS,0.3361235655930949,0.10451001369039056,0.0,0.13202646094732567,0.05,0.049587090955378665,0.48017652227584984,0.37325004889425195,0.0,0.3202646094732568,NEUTRAL,35.279998779296875,2025-12-26 05:00:00,2025-12-28
209,INV,"Innventure, Inc. Common Stock",XNAS,Financials,BLANK CHECKS,0.3355025546327969,0.08025370633692487,0.0,0.11924884829587201,0.0,0.136,0.47928936376113834,0.28662037977473165,0.0,0.19248848295872006,NEUTRAL,4.260000228881836,2025-12-26 05:00:00,2025-12-28
210,NFBK,"Northfield Bancorp, Inc.",XNAS,Financials,"SAVINGS INSTITUTION, FEDERALLY CHARTERED",0.3352089735341812,0.11529627590811128,0.0,0.12421023064654138,0.05,0.04570246697952855,0.4788699621916874,0.4117724139575403,0.0,0.2421023064654138,NEUTRAL,11.729999542236328,2025-12-26 05:00:00,2025-12-28
211,NEWT,"NewtekOne, Inc. Common Stock",XNAS,Financials,NATIONAL COMMERCIAL BANKS,0.3351826182420317,0.12428857683715722,0.0,0.131096165431938,0.05,0.02979787597293649,0.478832311774331,0.4438877744184186,0.0,0.31096165431938005,NEUTRAL,11.479999542236328,2025-12-26 05:00:00,2025-12-28
212,HBCP,"Home Bancorp, Inc.",XNAS,Financials,"SAVINGS INSTITUTIONS, NOT FEDERALLY CHARTERED",0.3348506060936947,0.12276202566182291,0.0,0.1223011877876808,0.05,0.039787392644191025,0.4783580087052781,0.4384358059350818,0.0,0.22301187787680798,NEUTRAL,59.380001068115234,2025-12-26 05:00:00,2025-12-28
213,BHF,"Brighthouse Financial, Inc.",XNAS,Financials,LIFE INSURANCE,0.3346583858313692,0.12003318010482959,0.024718178031552393,0.11836056283583392,0.04257767126382442,0.02896879359532882,0.47808340833052737,0.4286899289458199,0.09887271212620957,0.18360562835833918,LONG,64.8499984741211,2025-12-26 05:00:00,2025-12-28
214,BACC,Blue Acquisition Corp. Class A Ordinary Shares,XNAS,Financials,BLANK CHECKS,0.33437696015781937,0.21605577587240823,0.0,0.10014837557081922,0.01251721022295401,0.005655598491637948,0.47768137165402763,0.7716277709728865,0.0,0.0014837557081921924,NEUTRAL,10.25,2025-12-26 05:00:00,2025-12-28
215,MKTX,MarketAxess Holdings Inc.,XNAS,Financials,"SECURITY BROKERS, DEALERS & FLOTATION COMPANIES",0.33433806527022675,0.08243073028094432,0.0,0.12227913608305416,0.05,0.07962819890622831,0.5776258075288954,0.29439546528908683,0.0,0.2227913608305415,LONG,182.86000061035156,2025-12-26 05:00:00,2025-12-28
216,BGC,"BGC Group, Inc. Class A Common Stock",XNAS,Financials,"SECURITY & COMMODITY BROKERS, DEALERS, EXCHANGES & SERVICES",0.3343247221630794,0.11976482439065705,0.0,0.1280438466982002,0.05,0.036516051074222136,0.5776067459472563,0.427731515680918,0.0,0.2804384669820019,LONG,9.09000015258789,2025-12-26 05:00:00,2025-12-28
217,SNEX,StoneX Group Inc. Common Stock,XNAS,Financials,"SECURITY & COMMODITY BROKERS, DEALERS, EXCHANGES & SERVICES",0.3343244191394958,0.09725462134746532,0.0,0.12238649213303096,0.05,0.0646833056589995,0.5776063130564225,0.3473379333838047,0.0,0.22386492133030955,LONG,100.19000244140625,2025-12-26 05:00:00,2025-12-28
218,ASST,"Strive, Inc. Class A Common Stock",XNAS,Financials,FINANCE SERVICES,0.3341620326650214,0.10750187126097649,0.0,0.12039338059510368,0.0,0.10626678080894128,0.477374332378602,0.3839352545034874,0.0,0.20393380595103672,LONG,0.8145999908447266,2025-12-26 05:00:00,2025-12-28
219,SBFG,"SB Financial Group, Inc.",XNAS,Financials,STATE COMMERCIAL BANKS,0.33362606332011113,0.09893010590145632,0.0,0.13372210834963605,0.05,0.05097384906901877,0.476608661885873,0.3533218067909154,0.0,0.3372210834963605,NEUTRAL,21.889999389648438,2025-12-26 05:00:00,2025-12-28
220,XP,XP Inc. Class A Common Stock,XNAS,Financials,Financial Services,0.3331006006495147,0.08213428819525301,0.0,0.11660428978391751,0.05,0.08436202267034418,0.5758580009278781,0.293336743554475,0.0,0.16604289783917506,SHORT,16.440000534057617,2025-12-26 05:00:00,2025-12-28
221,GIW,GigCapital8 Corp. Class A Ordinary Shares,XNAS,Financials,BLANK CHECKS,0.33289441178286744,0.1834322034609806,0.0,0.1424570333955304,0.005389780102191641,0.0016153948241647903,0.4755634454040963,0.655115012360645,0.0,0.42457033395530386,LONG,9.899999618530273,2025-12-26 05:00:00,2025-12-28
222,MKLY,McKinley Acquisition Corporation Class A Ordinary Shares,XNAS,Financials,BLANK CHECKS,0.3327221295332819,0.2265460898271482,0.0,0.10012718191567369,0.005042829382215752,0.001006028408244248,0.4753173279046884,0.8090931779541006,0.0,0.0012718191567367945,SHORT,9.979999542236328,2025-12-26 05:00:00,2025-12-28
223,FULTP,"Fulton Financial Corporation Depositary Shares, Each Representing a 1/40th Interest in a Share of Fixed Rate Non-Cumulative Perpetual Preferred Stock, Series A",XNAS,Financials,NATIONAL COMMERCIAL BANKS,0.33265708848405995,0.1778234561629588,0.0,0.10876064000936028,0.0426490345694117,0.00342395774232916,0.4752244121200856,0.6350837720105671,0.0,0.08760640009360283,NEUTRAL,19.25,2025-12-26 05:00:00,2025-12-28
224,NBBK,"NB Bancorp, Inc. Common Stock",XNAS,Financials,"SAVINGS INSTITUTIONS, NOT FEDERALLY CHARTERED",0.33254490075923915,0.1376824293706721,0.0,0.11466994340668601,0.05,0.030192527981881042,0.47506414394177016,0.4917229620381146,0.0,0.14669943406686012,NEUTRAL,20.600000381469727,2025-12-26 05:00:00,2025-12-28
225,GSRF,GSR IV Acquisition Corp. Class A ordinary share,XNAS,Financials,BLANK CHECKS,0.33234679008486745,0.21900858117726898,0.0,0.10650323258429747,0.0051920217761201905,0.0016429545471807686,0.47478112869266775,0.782173504204532,0.0,0.06503232584297462,LONG,9.979999542236328,2025-12-24 05:00:00,2025-12-28
226,OCSL,Oaktree Specialty Lending Corporation,XNAS,Financials,Financial Services,0.3321322056805211,0.08184960850057764,0.0,0.13627001367630884,0.05,0.06401258350363467,0.5744745795436015,0.29232003035920584,0.0,0.36270013676308827,SHORT,12.789999961853027,2025-12-26 05:00:00,2025-12-28
227,LSAK,"Lesaka Technologies, Inc. Common Stock",XNAS,Financials,"FUNCTIONS RELATED TO DEPOSITORY BANKING, NEC",0.3319870244095919,0.11189642955155837,0.0,0.1180667100929134,0.041956849116699786,0.060067035648420294,0.5742671777279884,0.39963010554127987,0.0,0.18066710092913402,LONG,4.360000133514404,2025-12-26 05:00:00,2025-12-28
228,RBCAA,Republic Bancorp Inc/KY,XNAS,Financials,STATE COMMERCIAL BANKS,0.3319385945487888,0.11806580933792718,0.0,0.13570842871061856,0.05,0.02816435650024315,0.47419799221255543,0.42166360477831133,0.0,0.35708428710618545,NEUTRAL,70.02999877929688,2025-12-26 05:00:00,2025-12-28
229,BCML,BayCom Corp Common Stock,XNAS,Financials,STATE COMMERCIAL BANKS,0.3317780274330651,0.10170538015954327,0.0,0.13426123845992446,0.05,0.045811408813597396,0.4739686106186644,0.36323350056979736,0.0,0.34261238459924465,NEUTRAL,30.3700008392334,2025-12-26 05:00:00,2025-12-28
230,SMBC,Southern Missouri Bancorp,XNAS,Financials,"SAVINGS INSTITUTIONS, NOT FEDERALLY CHARTERED",0.3315375028540963,0.11338263316995977,0.0,0.12549710547807919,0.05,0.042657764206057325,0.47362500407728036,0.4049379756069991,0.0,0.2549710547807918,NEUTRAL,60.349998474121094,2025-12-26 05:00:00,2025-12-28
231,GTERA,Globa Terra Acquisition Corporation Class A Ordinary Shares,XNAS,Financials,BLANK CHECKS,0.33134686921087303,0.22346772415207636,0.0,0.10078125687338889,0.005011891189140873,0.0020859969962669297,0.5733526703012471,0.798099014828844,0.0,0.007812568733888777,LONG,10.09000015258789,2025-12-24 05:00:00,2025-12-28
232,OBA,Oxley Bridge Acquisition Limited Class A Ordinary Shares,XNAS,Financials,BLANK CHECKS,0.33111074650161065,0.12104070003905607,0.0,0.20127975637215073,0.004840611000528147,0.003949679089875781,0.5730153521451581,0.4322882144252002,0.0,1.0,LONG,10.020000457763672,2025-12-18 05:00:00,2025-12-28
233,AFRM,"Affirm Holdings, Inc. Class A Common Stock",XNAS,Financials,PERSONAL CREDIT INSTITUTIONS,0.3305549011669842,0.06946763085279956,0.0,0.12001507067209397,0.034631856713904,0.10644034292818667,0.572221287381406,0.24809868161714124,0.0,0.20015070672093968,LONG,75.80999755859375,2025-12-26 05:00:00,2025-12-28
234,UBCP,United Bancorp Inc/OH,XNAS,Financials,STATE COMMERCIAL BANKS,0.33049026900558887,0.06895464641839091,0.0,0.11916390272252673,0.05,0.09237171986467124,0.5721289557222697,0.24626659435139608,0.0,0.1916390272252673,LONG,14.789999961853027,2025-12-26 05:00:00,2025-12-28
235,TRST,Trustco Bank Corp NY,XNAS,Financials,STATE COMMERCIAL BANKS,0.3304022698777634,0.11942215336363383,0.0,0.1348024842873752,0.05,0.026177632226754358,0.4720032426825191,0.4265076905844065,0.0,0.348024842873752,NEUTRAL,42.56999969482422,2025-12-26 05:00:00,2025-12-28
236,GLAD,Gladstone Capital Corp,XNAS,Financials,Financial Services,0.330383339293638,0.09685612544805673,0.0,0.138300053462335,0.05,0.045227160383246284,0.47197619899091137,0.3459147337430597,0.0,0.38300053462335004,NEUTRAL,20.520000457763672,2025-12-26 05:00:00,2025-12-28
237,GREEL,Greenidge Generation Holdings Inc. 8.50% Senior Notes due 2026,XNAS,Financials,FINANCE SERVICES,0.3303586079331994,0.09512034335621496,0.0,0.10643451152001712,0.05,0.07880375305696728,0.5719408684759991,0.339715511986482,0.0,0.0643451152001711,LONG,18.25,2025-12-26 05:00:00,2025-12-28
238,HBAN,Huntington Bancshares Inc,XNAS,Financials,NATIONAL COMMERCIAL BANKS,0.3298905126982054,0.12926442777104463,0.0,0.11516455710816453,0.05,0.03546152781899624,0.47127216099743624,0.4616586706108737,0.0,0.15164557108164528,SHORT,17.739999771118164,2025-12-26 05:00:00,2025-12-28
239,TOWN,Towne Bank,XNAS,Financials,Financial Services,0.3295503035468622,0.10302853837764578,0.0,0.1506022418995135,0.05,0.02591952326970297,0.47078614792408885,0.3679590656344492,0.0,0.5060224189951349,NEUTRAL,33.689998626708984,2025-12-26 05:00:00,2025-12-28
240,SNFCA,Security National Financial Co,XNAS,Financials,FINANCE SERVICES,0.3292431812199803,0.11207946623517666,0.0,0.11539198229255254,0.05,0.0517717326922511,0.47034740174282896,0.40028380798277374,0.0,0.15391982292552545,NEUTRAL,9.100000381469727,2025-12-26 05:00:00,2025-12-28
241,HRZN,Horizon Technology Finance Corporation,XNAS,Financials,Financial Services,0.32880084863774767,0.08127537980322855,0.0,0.1393835403231562,0.05,0.05814192851136295,0.5697154980539252,0.2902692135829591,0.0,0.39383540323156185,SHORT,6.340000152587891,2025-12-26 05:00:00,2025-12-28
242,TPG,TPG Inc. Class A Common Stock,XNAS,Financials,INVESTMENT ADVICE,0.32861238331897547,0.10445595195882408,0.0,0.12205526638871389,0.05,0.052101164971437526,0.4694462618842506,0.37305697128151455,0.0,0.22055266388713876,SHORT,65.44999694824219,2025-12-26 05:00:00,2025-12-28
243,RILY,"B. RILEY FINANCIAL, INC.",XNAS,Financials,INVESTMENT ADVICE,0.3285477165968571,0.08026426582998851,0.0,0.11228345076686858,0.0,0.136,0.46935388085265295,0.2866580922499589,0.0,0.1228345076686857,NEUTRAL,4.78000020980835,2025-12-26 05:00:00,2025-12-28
244,POLE,Andretti Acquisition Corp. II Class A Ordinary Shares,XNAS,Financials,BLANK CHECKS,0.32836668835640054,0.2094530732919261,0.0,0.1016419277440697,0.016269968513070745,0.0010017188073340366,0.5690952690805722,0.7480466903283075,0.0,0.016419277440697,SHORT,10.520000457763672,2025-12-26 05:00:00,2025-12-28
245,CLST,"Catalyst Bancorp, Inc. Common Stock",XNAS,Financials,"SAVINGS INSTITUTION, FEDERALLY CHARTERED",0.32818928485305127,0.16344666576456382,0.0,0.10521226272227148,0.03350575281956083,0.02602460354665517,0.46884183550435893,0.5837380920162993,0.0,0.05212262722271478,SHORT,15.529999732971191,2025-12-26 05:00:00,2025-12-28
246,GCMG,GCM Grosvenor Inc. Class A Common Stock,XNAS,Financials,INVESTMENT ADVICE,0.3281477281467558,0.10954116602721999,0.0,0.11958613890839229,0.05,0.04902042321114354,0.5687824687810796,0.3912184500972142,0.0,0.1958613890839228,LONG,11.449999809265137,2025-12-26 05:00:00,2025-12-28
247,BAFN,BayFirst Financial Corp. Common Stock,XNAS,Financials,STATE COMMERCIAL BANKS,0.327538137658304,0.09240207010185954,0.0,0.1559379660005965,0.05,0.029198101555847948,0.4679116252261485,0.33000739322092687,0.0,0.5593796600059648,LONG,7.800000190734863,2025-12-26 05:00:00,2025-12-28
248,FIBK,"First Interstate BancSystem, Inc. Common Stock (DE)",XNAS,Financials,STATE COMMERCIAL BANKS,0.32710788669369195,0.1140722482991347,0.0,0.12574180781110456,0.05,0.0372938305834527,0.5672969809909885,0.4074008867826239,0.0,0.2574180781110455,LONG,35.93000030517578,2025-12-26 05:00:00,2025-12-28
249,GBDC,"Golub Capital BDC, Inc.",XNAS,Financials,Financial Services,0.3269750895067878,0.07556457649446219,0.0,0.15212374177009133,0.05,0.04928677124223429,0.5671072707239825,0.26987348748022205,0.0,0.5212374177009133,SHORT,13.550000190734863,2025-12-26 05:00:00,2025-12-28
250,TBLD,Thornburg Income Builder Opportunities Trust Common Stock,XNAS,Financials,Financial Services,0.3269208324208925,0.0773401102656481,0.07426554268321511,0.1273194337761133,0.03836682327376456,0.009628922422151425,0.46702976060127493,0.27621467952017176,0.29706217073286045,0.27319433776113283,SHORT,19.969999313354492,2025-12-26 05:00:00,2025-12-28
251,FULT,Fulton Financial Corp,XNAS,Financials,NATIONAL COMMERCIAL BANKS,0.3264766762134456,0.1089056286886515,0.0,0.1289217743231659,0.05,0.038649273201628254,0.5663952517334937,0.38894867388804105,0.0,0.28921774323165905,LONG,20.06999969482422,2025-12-26 05:00:00,2025-12-28
252,WSBC,WesBanco Inc,XNAS,Financials,NATIONAL COMMERCIAL BANKS,0.32606332924600306,0.11030036425212694,0.0,0.12609306039500456,0.05,0.03966990459887157,0.46580475606571864,0.39392987232902477,0.0,0.2609306039500455,NEUTRAL,34.13999938964844,2025-12-26 05:00:00,2025-12-28
253,UNTY,Unity Bancorp,XNAS,Financials,STATE COMMERCIAL BANKS,0.32563470720550514,0.0754905860301083,0.0,0.1681309870087774,0.05,0.03201313416661944,0.4651924388650073,0.26960923582181534,0.0,0.681309870087774,NEUTRAL,52.5,2025-12-26 05:00:00,2025-12-28
254,ZION,Zions Bancorporation N.A.,XNAS,Financials,NATIONAL COMMERCIAL BANKS,0.32544105619398905,0.09757748473428887,0.0,0.12539199625555816,0.05,0.05247157520414204,0.5649157945628415,0.3484910169081745,0.0,0.2539199625555815,LONG,59.5099983215332,2025-12-26 05:00:00,2025-12-28
255,SIGI,Selective Insurance Group,XNAS,Financials,"FIRE, MARINE & CASUALTY INSURANCE",0.32519786958516234,0.0843389748092005,0.0,0.1183274255109498,0.05,0.07253146926501204,0.5645683851216604,0.30121062431857315,0.0,0.18327425510949796,LONG,84.02999877929688,2025-12-26 05:00:00,2025-12-28
256,MBCN,Middlefield Banc Corp.,XNAS,Financials,STATE COMMERCIAL BANKS,0.3251935792761044,0.10883468248947108,0.0,0.1304867204469747,0.05,0.03587217633965866,0.46456225610872054,0.3886952946052538,0.0,0.3048672044697471,NEUTRAL,35.18000030517578,2025-12-26 05:00:00,2025-12-28
257,FMNB,Farmers National Banc Corp,XNAS,Financials,STATE COMMERCIAL BANKS,0.3243585876263851,0.09696713442238983,0.0,0.14829363198084752,0.05,0.029097821223147764,0.4633694108948358,0.3463111943656779,0.0,0.4829363198084753,NEUTRAL,13.65999984741211,2025-12-26 05:00:00,2025-12-28
258,MCHB,Mechanics Bancorp Class A Common Stock,XNAS,Financials,STATE COMMERCIAL BANKS,0.3243133309361594,0.09126874465030123,0.0,0.13652882913350045,0.05,0.046515757152357756,0.4633047584802276,0.3259598023225044,0.0,0.3652882913350045,NEUTRAL,14.670000076293945,2025-12-26 05:00:00,2025-12-28
259,BOKF,BOK Financial Corp,XNAS,Financials,NATIONAL COMMERCIAL BANKS,0.32421491784280343,0.09784200717881648,0.0,0.1382160227206334,0.05,0.03815688794335352,0.563164168346862,0.34943573992434457,0.0,0.3821602272063339,LONG,121.9000015258789,2025-12-26 05:00:00,2025-12-28
