Sector_Rank,Ticker,Name,Exchange,Major_Sector,Detailed_Sector,Total_Score,Trend_Score,MeanReversion_Score,Volume_Score,Volatility_Score,Momentum_Score,Confidence,Trend_Strength,MeanReversion_Strength,Volume_Confirmation,Signal_Type,Current_Price,Timestamp,Analysis_Date
443,CASI,"CASI Pharmaceuticals, Inc. Ordinary Shares",XNAS,Health Care,Healthcare,0.3366438235729936,0.06420947198019837,0.0,0.15774134810004095,0.0,0.1146930034927543,0.4809197479614194,0.22931954278642272,0.0,0.5774134810004095,LONG,0.7894999980926514,2025-12-26 05:00:00,2025-12-28
444,TNYA,"Tenaya Therapeutics, Inc. Common Stock",XNAS,Health Care,"BIOLOGICAL PRODUCTS, (NO DISGNOSTIC SUBSTANCES)",0.3364662300415726,0.08007859084378467,0.0,0.1203876391977879,0.0,0.136,0.5806660429165322,0.28599496729923096,0.0,0.20387639197787896,SHORT,0.7541000247001648,2025-12-26 05:00:00,2025-12-28
445,ICUI,ICU Medical Inc,XNAS,Health Care,SURGICAL & MEDICAL INSTRUMENTS & APPARATUS,0.3364446180316152,0.12997658725284297,0.0,0.11760139479811686,0.05,0.03886663598065537,0.48063516861659306,0.464202097331582,0.0,0.17601394798116854,NEUTRAL,147.8699951171875,2025-12-26 05:00:00,2025-12-28
446,AGIO,"Agios Pharmaceuticals, Inc.",XNAS,Health Care,PHARMACEUTICAL PREPARATIONS,0.3359906942184838,0.1238223495099406,0.0,0.13462939832648074,0.0024274921514834073,0.07511145423057909,0.4799867060264054,0.4422226768212164,0.0,0.3462939832648072,NEUTRAL,28.020000457763672,2025-12-26 05:00:00,2025-12-28
447,GFS,GlobalFoundries Inc. Ordinary Shares,XNAS,Health Care,Technology,0.3359110597931712,0.06068706821955215,0.0,0.13308320247511216,0.05,0.09214078909850691,0.4798729425616731,0.2167395293555434,0.0,0.33083202475112145,NEUTRAL,35.810001373291016,2025-12-26 05:00:00,2025-12-28
448,BVS,Bioventus Inc. Class A Common Stock,XNAS,Health Care,SURGICAL & MEDICAL INSTRUMENTS & APPARATUS,0.3356696317309141,0.09667068177598168,0.0,0.14622309537561096,0.047180266464579235,0.0455955881147422,0.4795280453298772,0.34525243491422025,0.0,0.4622309537561095,NEUTRAL,7.460000038146973,2025-12-26 05:00:00,2025-12-28
449,SYBX,"Synlogic, Inc. Common Stock",XNAS,Health Care,PHARMACEUTICAL PREPARATIONS,0.33563634169201884,0.0749146011488617,0.0,0.12472174054315716,0.0,0.136,0.47948048813145544,0.26755214696022034,0.0,0.24721740543157153,NEUTRAL,1.2200000286102295,2025-12-26 05:00:00,2025-12-28
450,MBIO,"Mustang Bio, Inc.",XNAS,Health Care,PHARMACEUTICAL PREPARATIONS,0.33544780464593044,0.062069653209621906,0.0,0.1752637612513011,0.0,0.09811439018500744,0.6792111494941864,0.2216773328915068,0.0,0.7526376125130112,SHORT,1.0199999809265137,2025-12-26 05:00:00,2025-12-28
451,GRRR,Gorilla Technology Group Inc. Ordinary shares,XNAS,Health Care,Technology,0.3351797079894398,0.07410734880884264,0.0,0.14488487303907246,0.0,0.11618748614152467,0.5788281542706283,0.2646691028887237,0.0,0.4488487303907246,LONG,11.260000228881836,2025-12-26 05:00:00,2025-12-28
452,OPCH,"Option Care Health, Inc. Common Stock",XNAS,Health Care,SERVICES-HOME HEALTH CARE SERVICES,0.3350573051018439,0.09271656585207307,0.0,0.11673364918364754,0.05,0.07560709006612334,0.4786532930026341,0.33113059232883235,0.0,0.16733649183647534,NEUTRAL,32.58000183105469,2025-12-26 05:00:00,2025-12-28
453,MASK,3 E Network Technology Group Ltd Class A Ordinary Shares,XNAS,Health Care,Technology,0.3349836869974093,0.09433598417078098,0.0,0.10464770282662832,0.0,0.136,0.5785481242820133,0.3369142291813606,0.0,0.04647702826628312,LONG,0.18299999833106995,2025-12-26 05:00:00,2025-12-28
454,SELX,Semilux International Ltd. Ordinary Shares,XNAS,Health Care,Technology,0.3342339449336633,0.06458070065004516,0.0,0.16286171141320122,0.0,0.10679153287041694,0.47747706419094754,0.230645359464447,0.0,0.6286171141320123,NEUTRAL,0.6489999890327454,2025-12-26 05:00:00,2025-12-28
455,SCLX,Scilex Holding Company Common Stock,XNAS,Health Care,"BIOLOGICAL PRODUCTS, (NO DISGNOSTIC SUBSTANCES)",0.3336018896684265,0.06752986192886434,0.0,0.13007202773956217,0.0,0.136,0.5765741280977521,0.24117807831737262,0.0,0.3007202773956218,SHORT,14.100000381469727,2025-12-26 05:00:00,2025-12-28
456,ENVB,"Enveric Biosciences, Inc. Common Stock",XNAS,Health Care,PHARMACEUTICAL PREPARATIONS,0.33359391033223457,0.09475807268607993,0.0,0.10283583764615464,0.0,0.136,0.5765627290460493,0.33842168816457113,0.0,0.0283583764615464,SHORT,4.110000133514404,2025-12-26 05:00:00,2025-12-28
457,PALI,"Palisade Bio, Inc. Common Stock",XNAS,Health Care,"BIOLOGICAL PRODUCTS, (NO DISGNOSTIC SUBSTANCES)",0.3334783184791812,0.10219520168340525,0.0,0.11400770296746578,0.0,0.11727541382831014,0.5763975978274016,0.3649828631550187,0.0,0.14007702967465777,LONG,2.1500000953674316,2025-12-26 05:00:00,2025-12-28
458,TRAW,"Traws Pharma, Inc. Common Stock",XNAS,Health Care,PHARMACEUTICAL PREPARATIONS,0.33335270402053796,0.08749000321177601,0.0,0.10986270080876197,0.0,0.136,0.5762181486007685,0.3124642971849143,0.0,0.09862700808761957,LONG,1.1699999570846558,2025-12-26 05:00:00,2025-12-28
459,ZJYL,JIN MEDICAL INTERNATIONAL LTD. Ordinary Shares,XNAS,Health Care,Healthcare,0.3326476188719205,0.10589323207325028,0.0,0.11698747142616975,0.0,0.10976691537250051,0.47521088410274354,0.37819011454732243,0.0,0.1698747142616974,LONG,0.22310000658035278,2025-12-26 05:00:00,2025-12-28
460,DSGX,Descartes Systems Group Inc,XNAS,Health Care,Technology,0.33247124807793094,0.13812720398196285,0.0,0.11723948176443456,0.05,0.027104562331533542,0.47495892582561555,0.49331144279272443,0.0,0.17239481764434555,NEUTRAL,89.43499755859375,2025-12-26 05:00:00,2025-12-28
461,RLMD,"Relmada Therapeutics, Inc. Common Stock",XNAS,Health Care,PHARMACEUTICAL PREPARATIONS,0.3324279920231846,0.16255380796698454,0.0,0.1108054751198252,0.0,0.05906870893637492,0.47489713146169227,0.5805493141678019,0.0,0.10805475119825202,SHORT,4.510000228881836,2025-12-26 05:00:00,2025-12-28
462,MNDO,Mind CTI Ltd,XNAS,Health Care,Technology,0.33225423366388046,0.08750728935120476,0.0,0.13723242481639816,0.05,0.05751451949627758,0.4746489052341149,0.31252603339715984,0.0,0.3723242481639815,NEUTRAL,1.1699999570846558,2025-12-26 05:00:00,2025-12-28
463,SGRY,"Surgery Partners, Inc. Common Stock",XNAS,Health Care,"SERVICES-GENERAL MEDICAL & SURGICAL HOSPITALS, NEC",0.3320788816990345,0.09657619784323987,0.0,0.11977498045830627,0.048752400995455844,0.06697530240203248,0.47439840242719206,0.34491499229728523,0.0,0.19774980458306263,NEUTRAL,15.869999885559082,2025-12-26 05:00:00,2025-12-28
464,DOX,Amdocs Limited,XNAS,Health Care,Technology,0.331868070181186,0.0975731942780812,0.0,0.12179971697510494,0.05,0.06249515892799988,0.57409724311598,0.34847569385029,0.0,0.21799716975104944,LONG,81.7300033569336,2025-12-26 05:00:00,2025-12-28
465,VCEL,Vericel Corporation,XNAS,Health Care,"BIOLOGICAL PRODUCTS, (NO DISGNOSTIC SUBSTANCES)",0.33147234153453176,0.10844417656341747,0.0,0.14465369216752766,0.04907161323321663,0.029302859570369995,0.5735319164779025,0.3873006305836338,0.0,0.44653692167527653,LONG,37.65999984741211,2025-12-26 05:00:00,2025-12-28
466,IVF,"INVO Fertility, Inc. Common Stock",XNAS,Health Care,SURGICAL & MEDICAL INSTRUMENTS & APPARATUS,0.33132720408345445,0.08928637151580066,0.0,0.10604083256765379,0.0,0.136,0.4733245772620777,0.3188798982707166,0.0,0.06040832567653783,LONG,0.8375999927520752,2025-12-26 05:00:00,2025-12-28
467,FULC,"Fulcrum Therapeutics, Inc. Common Stock",XNAS,Health Care,PHARMACEUTICAL PREPARATIONS,0.33128926449246515,0.10537351084503845,0.0,0.11134632145397674,0.0,0.11456943219344995,0.47327037784637876,0.3763339673037087,0.0,0.1134632145397674,NEUTRAL,11.579999923706055,2025-12-26 05:00:00,2025-12-28
468,ONCO,"Onconetix, Inc. Common Stock",XNAS,Health Care,PHARMACEUTICAL PREPARATIONS,0.33094159650820676,0.06228131943179076,0.0,0.13266027707641598,0.0,0.136,0.5727737092974382,0.22243328368496698,0.0,0.32660277076415967,LONG,1.4299999475479126,2025-12-26 05:00:00,2025-12-28
469,CRVS,"Corvus Pharmaceuticals, Inc.",XNAS,Health Care,PHARMACEUTICAL PREPARATIONS,0.33073265547524944,0.05864099921983509,0.0,0.14884460617043654,0.00430660567229893,0.11894044441267883,0.5724752221074991,0.20943214007083957,0.0,0.4884460617043655,NEUTRAL,7.699999809265137,2025-12-26 05:00:00,2025-12-28
470,AVBP,"ArriVent BioPharma, Inc. Common Stock",XNAS,Health Care,PHARMACEUTICAL PREPARATIONS,0.33051702566404945,0.06835938037329889,0.0,0.12745241683927408,0.01724816265513895,0.11745706579633751,0.4721671795200706,0.24414064419035314,0.0,0.27452416839274063,NEUTRAL,21.969999313354492,2025-12-26 05:00:00,2025-12-28
471,CRNT,Ceragon Networks Ltd,XNAS,Health Care,Technology,0.3301462616653654,0.07674359405545804,0.0,0.1408644829453755,0.037882968368701725,0.07465521629583012,0.4716375166648077,0.2740842644837787,0.0,0.4086448294537552,NEUTRAL,2.109999895095825,2025-12-26 05:00:00,2025-12-28
472,HALO,"Halozyme Therapeutics, Inc.",XNAS,Health Care,"BIOLOGICAL PRODUCTS, (NO DISGNOSTIC SUBSTANCES)",0.3300915364411209,0.07269229765870788,0.0,0.11353528783475789,0.05,0.09386395094765512,0.4715593377730298,0.25961534878109954,0.0,0.1353528783475788,NEUTRAL,68.87000274658203,2025-12-26 05:00:00,2025-12-28
473,ABEO,Abeona Therapeutics Inc. Common Stock,XNAS,Health Care,PHARMACEUTICAL PREPARATIONS,0.3297681181042021,0.08886419697955004,0.0,0.1169927094615897,0.033882271926984855,0.09002893973607749,0.5710973115774315,0.31737213206982157,0.0,0.16992709461589692,LONG,5.449999809265137,2025-12-26 05:00:00,2025-12-28
474,GYRE,"Gyre Therapeutics, Inc. Common Stock",XNAS,Health Care,PHARMACEUTICAL PREPARATIONS,0.3296027121756713,0.04921900148821348,0.0,0.153556059825168,0.03562468678349158,0.09120296407879822,0.5708610173938161,0.17578214817219098,0.0,0.53556059825168,NEUTRAL,7.260000228881836,2025-12-26 05:00:00,2025-12-28
475,IDYA,"IDEAYA Biosciences, Inc. Common Stock",XNAS,Health Care,PHARMACEUTICAL PREPARATIONS,0.329504433473593,0.1416484202555398,0.0,0.12382324034698823,0.05,0.014032772871064953,0.4707206192479899,0.5058872151983564,0.0,0.2382324034698823,SHORT,35.20000076293945,2025-12-26 05:00:00,2025-12-28
476,DNLI,Denali Therapeutics Inc. Common Stock,XNAS,Health Care,"BIOLOGICAL PRODUCTS, (NO DISGNOSTIC SUBSTANCES)",0.3293869132566292,0.07012372546725099,0.0,0.1211617992021809,0.026663464126942912,0.1114379244602544,0.570552733223756,0.2504418766687535,0.0,0.21161799202180898,SHORT,16.8700008392334,2025-12-26 05:00:00,2025-12-28
477,COO,"The Cooper Companies, Inc. Common Stock",XNAS,Health Care,OPHTHALMIC GOODS,0.3290954032675491,0.1468043493869707,0.0,0.11874062970029775,0.05,0.013550424180280638,0.47013629038221294,0.5243012478106096,0.0,0.18740629700297748,SHORT,82.62000274658203,2025-12-26 05:00:00,2025-12-28
478,SHPH,"Shuttle Pharmaceuticals Holdings, Inc. Common Stock",XNAS,Health Care,PHARMACEUTICAL PREPARATIONS,0.3288744972062103,0.10652714863623325,0.0,0.10771877528855275,0.0,0.11462857328142434,0.4698207102945861,0.38045410227226156,0.0,0.07718775288552741,SHORT,1.8700000047683716,2025-12-26 05:00:00,2025-12-28
479,YAAS,Youxin Technology Ltd Class A Ordinary shares,XNAS,Health Care,Technology,0.3284394091902329,0.10370274868652286,0.0,0.1423823570582351,0.0,0.08235430344547497,0.46919915598604695,0.3703669595947245,0.0,0.4238235705823509,NEUTRAL,1.6799999475479126,2025-12-26 05:00:00,2025-12-28
480,BTDR,Bitdeer Technologies Group Class A Ordinary Shares,XNAS,Health Care,Technology,0.32836165392049466,0.07447452317406789,0.0,0.12427828949944068,0.0,0.12960884124698607,0.469088077029278,0.2659804399073853,0.0,0.24278289499440675,NEUTRAL,10.739999771118164,2025-12-26 05:00:00,2025-12-28
481,MASI,Masimo Corporation,XNAS,Health Care,ELECTROMEDICAL & ELECTROTHERAPEUTIC APPARATUS,0.32829849122625293,0.1055702258699118,0.0,0.11977938419070451,0.05,0.0529488811656366,0.5689978446089328,0.37703652096397067,0.0,0.19779384190704508,SHORT,132.75999450683594,2025-12-26 05:00:00,2025-12-28
482,SLXN,Silexion Therapeutics Corp Ordinary Shares,XNAS,Health Care,"BIOLOGICAL PRODUCTS, (NO DISGNOSTIC SUBSTANCES)",0.32793810261781003,0.07382117745460261,0.0,0.13254726828999058,0.0,0.12156965687321687,0.5684830037397286,0.26364706233786644,0.0,0.32547268289990566,SHORT,2.2899999618530273,2025-12-26 05:00:00,2025-12-28
483,NMRA,"Neumora Therapeutics, Inc. Common Stock",XNAS,Health Care,"BIOLOGICAL PRODUCTS, (NO DISGNOSTIC SUBSTANCES)",0.3278348437582028,0.09128517958816224,0.0,0.12708349407175268,0.0,0.10946617009828793,0.5683354910831468,0.3260184985291508,0.0,0.27083494071752684,SHORT,1.7799999713897705,2025-12-26 05:00:00,2025-12-28
484,BTAI,"BioXcel Therapeutics, Inc. Common Stock",XNAS,Health Care,PHARMACEUTICAL PREPARATIONS,0.32717005315654457,0.06822127803201344,0.0,0.1316430571225607,0.0,0.12730571800197046,0.5673857902236351,0.24364742154290514,0.0,0.31643057122560697,SHORT,1.659999966621399,2025-12-26 05:00:00,2025-12-28
485,HTFL,"Heartflow, Inc. Common Stock",XNAS,Health Care,SURGICAL & MEDICAL INSTRUMENTS & APPARATUS,0.32656947882629955,0.06756545461411316,0.0,0.1407329469058246,0.0,0.11827107730636179,0.4665278268947136,0.2413051950504041,0.0,0.40732946905824596,NEUTRAL,29.829999923706055,2025-12-26 05:00:00,2025-12-28
486,MNDR,Mobile-health Network Solutions Class A Ordinary Shares,XNAS,Health Care,Healthcare,0.32644410770108345,0.10247776229407045,0.0,0.10066788689082164,0.0,0.12329845851619138,0.466348725287262,0.36599200819310873,0.0,0.006678868908216376,NEUTRAL,1.1100000143051147,2025-12-26 05:00:00,2025-12-28
487,VIR,"Vir Biotechnology, Inc. Common Stock",XNAS,Health Care,"BIOLOGICAL PRODUCTS, (NO DISGNOSTIC SUBSTANCES)",0.3263114120304124,0.08828205976337007,0.0,0.13251329334289558,0.009807992675719725,0.09570806624842704,0.46615916004344626,0.3152930705834645,0.0,0.32513293342895566,NEUTRAL,6.0,2025-12-26 05:00:00,2025-12-28
488,DTIL,"Precision BioSciences, Inc. Common Stock",XNAS,Health Care,"BIOLOGICAL PRODUCTS, (NO DISGNOSTIC SUBSTANCES)",0.3262432809309471,0.09863887987567722,0.0,0.1392865842176264,0.0,0.08831781683764349,0.566061829901353,0.3522817138417043,0.0,0.3928658421762639,LONG,4.230000019073486,2025-12-26 05:00:00,2025-12-28
489,LUCY,"Innovative Eyewear, Inc. Common Stock",XNAS,Health Care,OPHTHALMIC GOODS,0.3260517616515205,0.060409381725467795,0.0,0.17659484899119876,0.0,0.08904753093485397,0.6657882309307435,0.21574779187667067,0.0,0.7659484899119877,LONG,1.2200000286102295,2025-12-26 05:00:00,2025-12-28
490,BYSI,BeyondSpring Inc. Ordinary Shares,XNAS,Health Care,PHARMACEUTICAL PREPARATIONS,0.3259423969327969,0.12886434712892625,0.0,0.10712335114438475,0.0,0.08995469865948594,0.4656319956182813,0.46022981117473655,0.0,0.0712335114438474,LONG,1.840000033378601,2025-12-26 05:00:00,2025-12-28
491,ESLA,"Estrella Immunopharma, Inc. Common Stock",XNAS,Health Care,"BIOLOGICAL PRODUCTS, (NO DISGNOSTIC SUBSTANCES)",0.325680894479081,0.09290300401601172,0.0,0.1051609448769659,0.0,0.1276169455861034,0.5652584206844014,0.3317964429143275,0.0,0.05160944876965888,SHORT,1.5399999618530273,2025-12-26 05:00:00,2025-12-28
492,TMDX,"TransMedics Group, Inc. Common Stock",XNAS,Health Care,ELECTROMEDICAL & ELECTROTHERAPEUTIC APPARATUS,0.3256582510169812,0.08316613079046707,0.0,0.1260192783280607,0.028364861060071102,0.08810798083838235,0.5652260728814017,0.2970218956802395,0.0,0.26019278328060685,SHORT,124.19999694824219,2025-12-26 05:00:00,2025-12-28
493,TBPH,"Theravance Biopharma, Inc.",XNAS,Health Care,PHARMACEUTICAL PREPARATIONS,0.3256509545164179,0.14032752155978254,0.0,0.11898466218481549,0.05,0.016338770771819874,0.46521564930916837,0.5011697198563662,0.0,0.18984662184815485,NEUTRAL,18.84000015258789,2025-12-26 05:00:00,2025-12-28
494,HCSG,Healthcare Services Group,XNAS,Health Care,SERVICES-NURSING & PERSONAL CARE FACILITIES,0.32556478741681905,0.12088925702007304,0.0,0.12618951493033065,0.05,0.028486015466415358,0.5650925534525986,0.4317473465002608,0.0,0.2618951493033063,LONG,19.6299991607666,2025-12-26 05:00:00,2025-12-28
495,KLTO,"Klotho Neurosciences, Inc. Common Stock",XNAS,Health Care,"BIOLOGICAL PRODUCTS, (NO DISGNOSTIC SUBSTANCES)",0.3254784207589484,0.0761955427227932,0.0,0.14203833583470266,0.0,0.10724454220145249,0.5649691725127833,0.27212693829569,0.0,0.42038335834702656,SHORT,0.3465999960899353,2025-12-26 05:00:00,2025-12-28
496,GEHC,GE HealthCare Technologies Inc. Common Stock,XNAS,Health Care,X-RAY APPARATUS & TUBES & RELATED IRRADIATION APPARATUS,0.32442777465250283,0.1282458421652399,0.0,0.11956942608058828,0.05,0.02661250640667467,0.4634682495035754,0.45802086487585675,0.0,0.1956942608058827,NEUTRAL,83.61000061035156,2025-12-26 05:00:00,2025-12-28
497,AIMD,"Ainos, Inc. Common Stock",XNAS,Health Care,PHARMACEUTICAL PREPARATIONS,0.32437372151594207,0.09270793283768913,0.0,0.1325565760876239,0.0,0.09910921259062903,0.46339103073706006,0.331099760134604,0.0,0.3255657608762387,NEUTRAL,1.9539999961853027,2025-12-26 05:00:00,2025-12-28
498,VSTM,"Verastem, Inc.",XNAS,Health Care,PHARMACEUTICAL PREPARATIONS,0.32431268189625045,0.06729544918469554,0.0,0.12101723271155489,0.0,0.136,0.5633038312803578,0.2403408899453412,0.0,0.21017232711554878,SHORT,8.0600004196167,2025-12-26 05:00:00,2025-12-28
499,IINN,Inspira Technologies Oxy B.H.N. Ltd. Ordinary Shares,XNAS,Health Care,Healthcare,0.3241744167577714,0.05864155121492231,0.0,0.14043403921207712,0.0032301131226567083,0.1218687132081153,0.5631063096539591,0.20943411148186536,0.0,0.4043403921207711,SHORT,0.9700999855995178,2025-12-26 05:00:00,2025-12-28
500,TLSA,Tiziana Life Sciences Ltd. Common Shares,XNAS,Health Care,Healthcare,0.32407457551187074,0.11596683725066631,0.0,0.11424458030213142,0.0,0.09386315795907303,0.5629636793026724,0.4141672758952368,0.0,0.14244580302131413,SHORT,1.4800000190734863,2025-12-26 05:00:00,2025-12-28
501,EBON,Ebang International Holdings Inc. Class A Ordinary Shares,XNAS,Health Care,Technology,0.3240313785082587,0.032757344657791815,0.0,0.25,0.0,0.041274033850466914,0.5629019692975124,0.11699051663497076,0.0,1.0,NEUTRAL,3.3499999046325684,2025-12-26 05:00:00,2025-12-28
502,PPCB,"Propanc Biopharma, Inc. Common Stock",XNAS,Health Care,PHARMACEUTICAL PREPARATIONS,0.3239946096490795,0.12186654346087125,0.0,0.12652011019636716,0.0,0.0756079559918411,0.4628494423558278,0.43523765521739727,0.0,0.26520110196367147,LONG,0.5857999920845032,2025-12-26 05:00:00,2025-12-28
503,XRAY,DENTSPLY SIRONA Inc.,XNAS,Health Care,DENTAL EQUIPMENT & SUPPLIES,0.3239602182005582,0.07472375364468807,0.0,0.17530726361791354,0.05,0.023929200937956578,0.5628003117150832,0.2668705487310288,0.0,0.7530726361791352,NEUTRAL,11.520000457763672,2025-12-26 05:00:00,2025-12-28
504,BTSG,"BrightSpring Health Services, Inc. Common Stock",XNAS,Health Care,SERVICES-HOME HEALTH CARE SERVICES,0.3237446884637921,0.10874545700900826,0.0,0.12160627858150488,0.05,0.043392952873278975,0.5624924120911315,0.38837663217502943,0.0,0.21606278581504873,LONG,37.75,2025-12-26 05:00:00,2025-12-28
505,DNTH,"Dianthus Therapeutics, Inc. Common Stock",XNAS,Health Care,PHARMACEUTICAL PREPARATIONS,0.3236423661071075,0.10538229911068737,0.0,0.1200921612227199,0.03911040931021209,0.0590574964634881,0.4623462372958678,0.3763653539667406,0.0,0.20092161222719893,NEUTRAL,41.83000183105469,2025-12-26 05:00:00,2025-12-28
506,HYPD,"Hyperion DeFi, Inc. Common Stock",XNAS,Health Care,PHARMACEUTICAL PREPARATIONS,0.32363239117442544,0.12422829778351603,0.0,0.12266370038761806,0.0,0.07674039300329132,0.4623319873920363,0.4436724920839858,0.0,0.2266370038761806,NEUTRAL,3.8399999141693115,2025-12-26 05:00:00,2025-12-28
507,LIVN,LivaNova PLC Ordinary Shares,XNAS,Health Care,ELECTROMEDICAL & ELECTROTHERAPEUTIC APPARATUS,0.3234439901936411,0.12740287485381865,0.0,0.12002296976331389,0.05,0.026018145576508573,0.462062843133773,0.45501026733506655,0.0,0.20022969763313878,NEUTRAL,62.869998931884766,2025-12-26 05:00:00,2025-12-28
508,BIAF,"bioAffinity Technologies, Inc. Common Stock",XNAS,Health Care,SERVICES-COMMERCIAL PHYSICAL & BIOLOGICAL RESEARCH,0.32337985461823504,0.0788894771026453,0.0,0.16853983260125943,0.0,0.0759505449143303,0.5619712208831928,0.28174813250944747,0.0,0.6853983260125943,LONG,1.1699999570846558,2025-12-26 05:00:00,2025-12-28
509,RGNX,REGENXBIO Inc.,XNAS,Health Care,"BIOLOGICAL PRODUCTS, (NO DISGNOSTIC SUBSTANCES)",0.3233152103230168,0.12143123355841369,0.0,0.12162930072968553,0.015970066547246742,0.06428460948767085,0.561878871890024,0.43368297699433456,0.0,0.21629300729685527,LONG,14.15999984741211,2025-12-26 05:00:00,2025-12-28
510,SAVA,"Cassava Sciences, Inc.",XNAS,Health Care,PHARMACEUTICAL PREPARATIONS,0.3230097461356081,0.06273562554222348,0.0,0.12427412059338462,0.0,0.136,0.5614424944794402,0.224055805507941,0.0,0.24274120593384613,SHORT,2.180000066757202,2025-12-26 05:00:00,2025-12-28
511,TIVC,"Tivic Health Systems, Inc. Common Stock",XNAS,Health Care,ELECTROMEDICAL & ELECTROTHERAPEUTIC APPARATUS,0.32274741995271183,0.09883037395735736,0.0,0.10949314977853172,0.0,0.11442389621682274,0.5610677427895883,0.35296562127627623,0.0,0.0949314977853172,SHORT,1.6100000143051147,2025-12-26 05:00:00,2025-12-28
512,TLSI,"TriSalus Life Sciences, Inc. Common Stock",XNAS,Health Care,SURGICAL & MEDICAL INSTRUMENTS & APPARATUS,0.3225992873968132,0.1345356224774256,0.0,0.10892471335184153,0.006750285798423433,0.07238866576912263,0.46085612485259025,0.48048436599080563,0.0,0.08924713351841523,NEUTRAL,6.869999885559082,2025-12-26 05:00:00,2025-12-28
513,BDSX,"Biodesix, Inc. Common Stock",XNAS,Health Care,SERVICES-MEDICAL LABORATORIES,0.3225362999875564,0.061161648963986646,0.0,0.1260506546404103,0.0,0.13532399638315945,0.5607661428393662,0.21843446058566657,0.0,0.2605065464041028,SHORT,6.820000171661377,2025-12-26 05:00:00,2025-12-28
514,ABP,"Abpro Holdings, Inc Common Stock",XNAS,Health Care,"BIOLOGICAL PRODUCTS, (NO DISGNOSTIC SUBSTANCES)",0.32232918524737036,0.07109443932025268,0.0,0.11523474592711769,0.0,0.136,0.5604702646391004,0.25390871185804526,0.0,0.15234745927117688,LONG,4.599999904632568,2025-12-26 05:00:00,2025-12-28
515,LIMN,"Liminatus Pharma, Inc. Class A Common Stock",XNAS,Health Care,"BIOLOGICAL PRODUCTS, (NO DISGNOSTIC SUBSTANCES)",0.32204876500211077,0.10347202124588306,0.0,0.13889162155683837,0.0,0.07968512219938936,0.5600696642887296,0.3695429330210109,0.0,0.38891621556838385,LONG,0.6470999717712402,2025-12-26 05:00:00,2025-12-28
516,PFSA,"Profusa, Inc. Common Stock",XNAS,Health Care,SURGICAL & MEDICAL INSTRUMENTS & APPARATUS,0.32196185663194693,0.057177963346072065,0.0,0.12878389328587486,0.0,0.136,0.5599455094742098,0.20420701195025737,0.0,0.2878389328587486,LONG,0.07180000096559525,2025-12-26 05:00:00,2025-12-28
517,SXTC,"China SXT Pharmaceuticals, Inc. Ordinary Shares",XNAS,Health Care,Healthcare,0.3218776053024135,0.14876643293122105,0.0,0.10106040232279645,0.004987633575106537,0.06706313647328944,0.5598251504320192,0.5313086890400751,0.0,0.010604023227964464,LONG,1.5099999904632568,2025-12-26 05:00:00,2025-12-28
518,MAZE,"Maze Therapeutics, Inc. Common Stock",XNAS,Health Care,"BIOLOGICAL PRODUCTS, (NO DISGNOSTIC SUBSTANCES)",0.32166878206912974,0.14636552976572229,0.0,0.12268875764705549,0.03896963851082745,0.013644856145524518,0.45952683152732815,0.5227340348775795,0.0,0.2268875764705548,SHORT,42.099998474121094,2025-12-26 05:00:00,2025-12-28
519,JAZZ,"Jazz Pharmaceuticals, Inc.",XNAS,Health Care,PHARMACEUTICAL PREPARATIONS,0.32156775675606614,0.14549266712813463,0.0,0.10928400638892168,0.05,0.016791083239009828,0.459382509651523,0.5196166683147665,0.0,0.09284006388921665,NEUTRAL,170.47999572753906,2025-12-26 05:00:00,2025-12-28
520,VERO,Venus Concept Inc. Common Stock,XNAS,Health Care,SURGICAL & MEDICAL INSTRUMENTS & APPARATUS,0.3212836136437818,0.14074508934133678,0.0,0.10140246807362722,0.0,0.07913605622881772,0.5589765909196882,0.502661033361917,0.0,0.014024680736272256,SHORT,1.7400000095367432,2025-12-26 05:00:00,2025-12-28
521,SNGX,"Soligenix, Inc. Common Stock",XNAS,Health Care,PHARMACEUTICAL PREPARATIONS,0.321078710739206,0.0786260001419602,0.0,0.12852660369104463,0.0,0.1139261069062012,0.55868387248458,0.28080714336414353,0.0,0.2852660369104461,SHORT,1.3700000047683716,2025-12-26 05:00:00,2025-12-28
522,INVA,"Innoviva, Inc. Common Stock",XNAS,Health Care,PHARMACEUTICAL PREPARATIONS,0.32107084747429454,0.08827084702354908,0.005465528702447195,0.12025557706580879,0.05,0.057078894682489514,0.45867263924899215,0.3152530250841038,0.02186211480978878,0.20255577065808783,NEUTRAL,19.799999237060547,2025-12-26 05:00:00,2025-12-28
523,CAMP,CAMP4 Therapeutics Corporation Common Stock,XNAS,Health Care,PHARMACEUTICAL PREPARATIONS,0.3210323555726866,0.13077979425546116,0.0,0.12022329096480948,0.0,0.07002927035241599,0.45861765081812367,0.4670706937695041,0.0,0.20223290964809476,SHORT,5.960000038146973,2025-12-26 05:00:00,2025-12-28
524,RNAC,"Cartesian Therapeutics, Inc. Common Stock",XNAS,Health Care,PHARMACEUTICAL PREPARATIONS,0.32100542890102574,0.1106365525305847,0.0,0.14080140422323534,0.0,0.0695674721472057,0.5585791841443224,0.3951305447520882,0.0,0.4080140422323533,SHORT,6.679999828338623,2025-12-26 05:00:00,2025-12-28
